,IG Everyday 5,IG Feast Rozzana 1,IG Feast Rozzana 5,IG Mini Mogra 10,IG Mini Mogra 5,IG Mini Mogra II 10,IG Mogra 10,IG Mogra 5,IG Super 5
IG Everyday 5,0.0,0.023309701338938248,0.35937427245556625,0.0,0.0,0.0,0.0,0.0,0.0
IG Feast Rozzana 1,0.023150478105613607,0.0,0.030057559348036948,0.0,0.0,0.0,0.0,0.0,0.0
IG Feast Rozzana 5,0.3951479525043059,0.03327692676562703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IG Mini Mogra 10,0.0,0.0,0.0,0.0,0.11371987964476374,0.3910383708072649,0.3415378220238882,0.078855363728298,0.0
IG Mini Mogra 5,0.0,0.0,0.0,0.09240577743936533,0.0,0.07806916848384872,0.06327273714226662,0.40243375831433037,0.0
IG Mini Mogra II 10,0.0,0.0,0.0,0.37298424573610395,0.09164060196858018,0.0,0.36218257028015954,0.09024255225396022,0.0
IG Mogra 10,0.0,0.0,0.0,0.3457205675802181,0.07882070246288347,0.3843641250836364,0.0,0.1160442110950235,0.0
IG Mogra 5,0.0,0.0,0.0,0.06399565694528181,0.40193047195167453,0.07678201735324958,0.09303713539680251,0.0,0.0
IG Super 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
